condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Menbutone 0.3,1501.3202099737532,1694.286089238845,0.8475170774420908,41.94565201425363,0.5631067156731223,67.51153188523226,29.703944124131496,-0.004375081775452881,176.2502800675959,0.8990446626449232,0.10301098348717959,0.3981460038083479,0.04219546086150988,0.1546170136684401,0.4783992074520097,0.037446605938963436,0.057178436544921434,0.2280582574237045,0.019016005352272106,0.10668371302538603,0.2843626164376514,0.036143276208120946,0.12073490813648294,0.10236220472440945,0.09055118110236221,0.14041994750656167,0.12467191601049869,0.09711286089238845,0.09580052493438321,0.05249343832020997,0.10236220472440945,0.07349081364829396
Menbutone 1.0,1465.8538565629228,1641.9120433017592,0.8461276635285263,41.15601303517576,0.5667448634418832,65.82622359175997,29.157608101388263,0.10332884076780177,172.36322064170685,0.9026295234939362,0.10235961305496719,0.3859309082225582,0.0420772639231605,0.14515743311292353,0.4408753217119058,0.03565894558093864,0.056762940553905794,0.22197590808989368,0.0190108519727241,0.10415850892168672,0.268001273581152,0.035605879699647,0.11502029769959404,0.09472259810554803,0.07442489851150202,0.14343707713125844,0.10825439783491204,0.10284167794316644,0.10284167794316644,0.07307171853856563,0.08525033829499323,0.10013531799729364
Menbutone 3.0,1594.2890510948905,1790.094890510949,0.8461462117596702,42.7310780247114,0.5702111329886013,67.3746938343535,30.573422439795767,0.0332665388559211,177.29836493035884,0.9026272441891592,0.10680941057286042,0.4312036639473314,0.04054386718190917,0.16227432642137654,0.5054172033777015,0.03894804637183328,0.061122825089845366,0.25495062258480067,0.01894518391298122,0.11272310708529232,0.3069013882925429,0.036952912551881927,0.10072992700729927,0.09927007299270073,0.08029197080291971,0.14014598540145987,0.10510948905109489,0.0948905109489051,0.11094890510948906,0.07591240875912408,0.12116788321167883,0.07153284671532846
Mesna 0.01,1500.393371757925,1696.299711815562,0.8549451840229816,41.48148614340729,0.5510831688686245,67.30029983383659,29.233944511478132,0.0016481648264015307,175.42553473024898,0.8924502976931972,0.09252292610380654,0.3634839238288977,0.03816042267050899,0.13833307854763607,0.4294838108153924,0.031003842459173772,0.051272838936398384,0.20571000734587758,0.017401254449906683,0.09964898341935267,0.2619568288410467,0.031762445612250445,0.09077809798270893,0.09798270893371758,0.0893371757925072,0.15129682997118155,0.09654178674351585,0.09510086455331412,0.11239193083573487,0.06051873198847262,0.11095100864553314,0.09510086455331412
Mesna 0.03,1692.2115677321158,1880.689497716895,0.8484772397309165,44.0947861204064,0.5650754518365496,69.82384048732153,31.38148357939217,-0.09036289444345387,183.04746134738295,0.9054582579524827,0.0889350632575626,0.37170591219745114,0.038439729011848126,0.1276001182929914,0.42029277464410447,0.029496821559674,0.04852201713044025,0.2062956994060944,0.017553048616706896,0.09233549316382948,0.2552511415525119,0.030322022264004517,0.1141552511415525,0.0958904109589041,0.0852359208523592,0.1445966514459665,0.1293759512937595,0.0715372907153729,0.0989345509893455,0.0715372907153729,0.1080669710806697,0.0806697108066971
Mesna 0.1,1526.2352150537633,1700.5013440860216,0.8485042443619372,41.787468320696284,0.574860533519496,65.54198600129122,29.989961177584803,0.05763589057411967,172.5128402346744,0.9013587310936187,0.09264610501016039,0.3639916719375923,0.04018817204301064,0.12722031381461207,0.4018435062196924,0.03287080961416817,0.050426285802670154,0.20473592662871598,0.018179422306556992,0.09329288939101618,0.2470482816782627,0.03311590765338385,0.10752688172043011,0.125,0.10752688172043011,0.1196236559139785,0.10215053763440861,0.08736559139784947,0.08870967741935484,0.07795698924731183,0.10080645161290322,0.08333333333333333
Mesna 0.3,1544.1112676056339,1740.7338028169015,0.8543931973970957,42.091583272078985,0.5661064734034934,67.20013627724725,29.984957835949665,0.04414327294024203,176.2750417629593,0.8936095589014443,0.09428579062303868,0.36630764982049197,0.039190831262082164,0.13397442409349644,0.41313035073184085,0.031121237227285197,0.052657457576438,0.2057428887047777,0.018047500690416992,0.0978040279181664,0.2606227561447121,0.03085887876277265,0.1267605633802817,0.12112676056338029,0.08873239436619719,0.1267605633802817,0.09154929577464789,0.09718309859154929,0.09718309859154929,0.07464788732394366,0.09154929577464789,0.08450704225352113
Mesna 1.0,1546.2089136490251,1731.8969359331477,0.835962926340557,42.098133680596,0.5687693720409742,66.64607310322572,30.204939385320422,-0.1440875953921179,174.9110400107613,0.9024770821815652,0.09842508519890736,0.3842632038887989,0.03970451690425463,0.13253644918574772,0.41046070238680427,0.03192692118630167,0.054430748634943245,0.21938527500136562,0.017903763176579754,0.09839906781101515,0.2639808291004428,0.03214948932219118,0.11559888579387187,0.11142061281337047,0.07799442896935933,0.13231197771587744,0.10863509749303621,0.0905292479108635,0.10863509749303621,0.06685236768802229,0.10306406685236769,0.08495821727019498
Mesna 3.0,1605.62695035461,1793.0070921985816,0.8462790182710468,42.871879384546745,0.5709381965001276,68.18847513439161,30.5102460319263,0.049184491304451176,178.68723429401498,0.9057709102713631,0.08884870463840043,0.36169378389653767,0.03663190098734514,0.1260817732297006,0.39505075789180893,0.03241134751773044,0.049708715267923545,0.2055333055207897,0.016986510916423257,0.09415422671961646,0.25170490891391994,0.032770129328326875,0.11347517730496454,0.09361702127659574,0.08085106382978724,0.14609929078014183,0.11631205673758865,0.10212765957446808,0.11631205673758865,0.05673758865248227,0.09929078014184398,0.075177304964539
Mesoridazine 0.01,1480.0592991913747,1670.1455525606468,0.8590844629071624,41.29956897844081,0.5712326538928918,67.6910412404201,28.7078902789111,0.017309436102505966,174.91441931436665,0.8975323653748861,0.0955956489253326,0.3707983193277306,0.03986179377411333,0.12480335821289407,0.3900362031605089,0.027790550182336997,0.05429515772045251,0.21287590507901294,0.018330162253580647,0.09450073725525451,0.24831800644786178,0.029361555943131834,0.12264150943396226,0.09568733153638814,0.09299191374663072,0.12668463611859837,0.11590296495956873,0.1105121293800539,0.11859838274932614,0.05256064690026954,0.08355795148247978,0.08086253369272237
Mesoridazine 0.03,1459.366485013624,1632.057220708447,0.8489437506528948,41.13016545547092,0.5679404589067861,65.19709830235315,29.24450190112462,-0.0020699126769763597,170.800149111567,0.9019824661080077,0.09803434383260065,0.3903870812630231,0.04075038734839974,0.12484696585609348,0.3938331463375544,0.030362771811721954,0.055183257087613666,0.223224875781375,0.018841160442378557,0.09534112660217711,0.25752524443019703,0.031860073729764335,0.12942779291553133,0.09673024523160763,0.08446866485013624,0.1566757493188011,0.09809264305177112,0.09673024523160763,0.09264305177111716,0.05449591280653951,0.09673024523160763,0.09400544959128065
Mesoridazine 0.1,1613.3319027181687,1810.4406294706723,0.853718727882598,43.12542396471467,0.5607211372349089,69.18278758699681,30.49448048944081,-0.08415966521421016,180.81470245515308,0.9032875550001827,0.08846219755956856,0.33441330752615694,0.03767286599904613,0.11571227497013689,0.35969452158545867,0.029127044236865005,0.04923387343019163,0.1918875704788357,0.017380571685040223,0.08976967033938121,0.23823529411764732,0.030972818311874113,0.10872675250357654,0.11158798283261803,0.08726752503576538,0.12017167381974249,0.09871244635193133,0.0944206008583691,0.09728183118741059,0.06723891273247497,0.12589413447782546,0.08869814020028613
Mesoridazine 0.3,1659.5814977973569,1856.1967694566813,0.8572675832562345,43.669263178906085,0.5613296152530838,70.04376049272068,30.78366524389302,0.06532565372954907,182.9785798994807,0.9024073964906874,0.08888363218297671,0.35114163139558285,0.03893063833462888,0.1176016932247487,0.36931271774495417,0.028775445567360475,0.04903566884205,0.20060464714520176,0.01793354639947017,0.08982052902386368,0.23684748495580366,0.03072183352048597,0.07488986784140969,0.11013215859030837,0.1145374449339207,0.14831130690161526,0.11600587371512482,0.11160058737151249,0.09104258443465492,0.06167400881057269,0.09985315712187959,0.07195301027900147
Mesoridazine 1.0,1422.940867279895,1595.3127463863339,0.8526349014490536,40.657330950572664,0.5591394539221307,65.6633160785043,28.554630454152615,-0.1602737497498827,170.84943848182454,0.901751197677207,0.09251511218774545,0.3599353276133056,0.03941021875241547,0.1221506008645189,0.36948287856535544,0.03020793074128469,0.05147010249267641,0.20727113447218568,0.018233232846357972,0.09283044990929828,0.24767205173790918,0.031652108938187665,0.12614980289093297,0.08804204993429698,0.08409986859395532,0.12352168199737187,0.11038107752956636,0.08672798948751642,0.11957950065703023,0.0683311432325887,0.10512483574244415,0.08804204993429698
Mesoridazine 3.0,1640.1724659606657,1833.502269288956,0.8368980197723952,43.360245617083194,0.5817228511909934,67.85102414894197,31.324471747791367,-0.06072579046737808,178.90456532160545,0.9059375245480495,0.09417666232790126,0.3846133309602199,0.036925632582836355,0.1240286823386736,0.4006778202960455,0.02819851087182223,0.05346143547218493,0.2246729554151462,0.01716205392898456,0.09632724972530601,0.2690353297143362,0.030320963483729306,0.12859304084720122,0.11346444780635401,0.08472012102874432,0.15431164901664146,0.09833585476550681,0.08925869894099848,0.0832072617246596,0.06202723146747353,0.10741301059001512,0.07866868381240545
Metamizole 0.01,1448.3961117861481,1625.4349939246658,0.8558463470774794,41.10054412090764,0.5646785952865995,66.7532461419367,28.720258949243306,-0.10389832593866312,173.19754938158874,0.9037107998148538,0.09699218477899382,0.3700700450289475,0.04265480189645725,0.11902643589442108,0.3747397136254254,0.03137731398756331,0.05147169686613859,0.20105305791818565,0.018957425011316774,0.09194093105256398,0.23982202844685865,0.03418745383937283,0.11300121506682867,0.09356014580801944,0.09356014580801944,0.1227217496962333,0.10449574726609964,0.11421628189550426,0.11300121506682867,0.06561360874848117,0.09842041312272175,0.08140947752126367
Metamizole 0.03,1482.535192563081,1665.0571049136786,0.8506928145187782,41.4489743867189,0.5690875606546886,67.05747553573424,29.11349392069804,-0.09800575817484346,174.45195901487116,0.9017697336095281,0.09913991165665112,0.3870335650860613,0.04137046584902206,0.1291491413336784,0.40951227768663917,0.03238158477202307,0.05315133169899163,0.21420461943077382,0.01833841106163576,0.09666096370643208,0.2569603937192409,0.03357550191391289,0.10624169986719788,0.10358565737051793,0.09561752988047809,0.12881806108897742,0.09694555112881806,0.11952191235059761,0.10756972111553785,0.0703851261620186,0.08897742363877822,0.08233731739707835
Metamizole 0.1,1540.328729281768,1726.4060773480662,0.8559116828949114,42.310266265179195,0.556456232558313,68.32325357727012,29.677215032280955,-0.015654464671340646,177.85217520686854,0.9007898726241637,0.0935476717101416,0.37275078539703205,0.03963275918102033,0.12151002516467904,0.38447486729498376,0.027505145704690648,0.05058202266520691,0.20385386198678326,0.017741848120463595,0.09223482115467295,0.24036399090022703,0.03009153937818211,0.09806629834254144,0.10082872928176796,0.10359116022099447,0.13259668508287292,0.12430939226519337,0.09392265193370165,0.10497237569060773,0.05662983425414365,0.10220994475138122,0.08287292817679558
Metamizole 0.3,1555.2212765957447,1749.1617021276595,0.8432728724604355,42.41708463576799,0.5746916655592167,67.77699011861104,30.291455867866098,-0.021473711724017974,177.45254489884954,0.9005222824824431,0.10339745537883144,0.40142261159783127,0.041440689751077606,0.12735257244997752,0.4123112223612851,0.030260047281323754,0.05534654236782295,0.21916701432346003,0.018474481991378085,0.0970207998852278,0.2639771937143658,0.03209150326797379,0.11063829787234042,0.08652482269503546,0.075177304964539,0.16312056737588654,0.10638297872340426,0.09645390070921986,0.10921985815602837,0.07234042553191489,0.11063829787234042,0.06950354609929078
Metamizole 1.0,1530.092159559835,1711.3548830811553,0.8526345517349971,42.10731656187667,0.5623296049822497,67.09422551112743,29.83436435723878,-0.08497053854340768,175.2987444108068,0.9041201976362767,0.09724188390020064,0.3886142352401762,0.04094856649674993,0.12606411745885787,0.4095126358659016,0.03047981228254699,0.052335133270409416,0.21369986784259792,0.018030045580818263,0.0944345377916756,0.25464573724950806,0.03209132346198447,0.14442916093535077,0.09903713892709766,0.06740027510316368,0.14167812929848694,0.10041265474552957,0.08803301237964237,0.08528198074277854,0.0687757909215956,0.1031636863823934,0.10178817056396149
Metamizole 3.0,1585.7777777777778,1775.780701754386,0.8530150733171267,42.86799638627075,0.5647619710361689,68.41873118374774,30.326481264567132,-0.004646432730797013,179.3464903290455,0.9011796851547238,0.09495082051565366,0.37929996560027546,0.04109047127622969,0.11975215568617009,0.38723483545464954,0.02881980277491122,0.05009940457822392,0.20443326453388352,0.017935156518747806,0.0908524843296272,0.24235609448457748,0.030852253181974567,0.12719298245614036,0.10087719298245613,0.1023391812865497,0.12573099415204678,0.1111111111111111,0.11403508771929824,0.07602339181286549,0.06871345029239766,0.09941520467836257,0.07456140350877193
Methenamine 0.01,1517.512925170068,1709.3714285714286,0.8515063290293924,41.86075275735798,0.5624719668030865,67.88689226408208,29.385838480337185,-0.07501606835205245,177.06993486149048,0.8965045177269172,0.10703523030296191,0.4151047085500873,0.041966119781245696,0.13459937661205998,0.44204348406029176,0.03080698946245153,0.05779524002739612,0.23157796451914092,0.018500733626783988,0.10193064698801506,0.2858329998666133,0.032595704948646075,0.12789115646258503,0.07755102040816327,0.08163265306122448,0.12653061224489795,0.09931972789115646,0.10068027210884353,0.12789115646258503,0.06394557823129252,0.09795918367346938,0.09659863945578231
Methenamine 0.03,1538.3301237964235,1730.5625859697386,0.8523504251414968,42.245986089887644,0.5690866837224374,67.45852308607256,29.885784667922735,0.04885401748154248,176.68705793952293,0.9010403158244795,0.10196936394856457,0.4076853574992585,0.040728753674784776,0.137803239988006,0.4442619413652669,0.02967203387544831,0.05538997190900336,0.2267861477465821,0.017943738705936244,0.10198688790427744,0.27233864660031765,0.032249103217628035,0.12379642365887207,0.12104539202200826,0.08803301237964237,0.1265474552957359,0.10041265474552957,0.08803301237964237,0.1031636863823934,0.061898211829436035,0.09628610729023383,0.0907840440165062
Methenamine 0.1,1519.75,1700.4679144385027,0.8628366958493663,41.949937275524654,0.5611276549697775,68.44621327738876,29.066603245842746,-0.1289289385653714,177.18403104824586,0.9025188113821929,0.10104650466352823,0.3879128656810313,0.04215817342979963,0.13247300592654182,0.4152642340358607,0.03318653664674416,0.0539651148891775,0.2141042780748658,0.018628761665093824,0.09989228781329801,0.26541496277655424,0.03461518297158428,0.11764705882352941,0.10561497326203209,0.06818181818181818,0.12834224598930483,0.12834224598930483,0.11229946524064172,0.10160427807486631,0.058823529411764705,0.08422459893048129,0.09491978609625669
Methenamine 0.3,1477.4979536152796,1661.3683492496589,0.858230872118688,41.297546532739176,0.5546327881668863,67.38482766054453,28.70689018970354,-0.04531761926976939,174.07815771390486,0.8989738353197756,0.09883335910911525,0.3806837332477332,0.041015969825856556,0.12272497246298422,0.3845049888986976,0.028516972955621517,0.05295459264373006,0.2082724767942646,0.01810047347724896,0.0928843307182609,0.2416031351148918,0.03073054597009335,0.11186903137789904,0.1145975443383356,0.08731241473396999,0.12414733969986358,0.12141882673942701,0.11869031377899045,0.12414733969986358,0.05184174624829468,0.08321964529331514,0.06275579809004093
Methenamine 1.0,1483.5469613259668,1715.1477900552486,0.866161731435559,41.50131780892453,0.5456419071609164,69.95353649006553,28.52558933948149,0.004844337467675621,180.32067671645552,0.8843122145823539,0.10070549419158853,0.3883382082114612,0.04148250460405142,0.13277704075396227,0.4132312317192075,0.028179503845737155,0.05378478546360159,0.21166179178853878,0.01807631892536013,0.09823361136742481,0.26075452280359673,0.02998050048748773,0.10359116022099447,0.08839779005524862,0.0856353591160221,0.12845303867403315,0.1298342541436464,0.10497237569060773,0.12292817679558012,0.0649171270718232,0.08701657458563536,0.08425414364640885
Methenamine 3.0,1547.1997041420118,1750.5295857988165,0.8521836077808738,42.07113721831947,0.5622641763104278,68.14446585258331,29.668649447230532,0.059345810226852834,177.8517304796455,0.8969177881832509,0.10668053050727944,0.4291159067177163,0.03874144332289115,0.1306522387542274,0.42350185636384724,0.027961480450168122,0.058351494401896055,0.24194657152801938,0.017229376957883697,0.1005348206539099,0.2782500870170556,0.030022334377537867,0.13609467455621302,0.10502958579881656,0.07100591715976332,0.14349112426035504,0.10355029585798817,0.10946745562130178,0.1257396449704142,0.047337278106508875,0.08431952662721894,0.07396449704142012
Methoxamine 0.01,1523.1810918774968,1705.3249001331558,0.8543032169883051,42.10321413587876,0.5612130628436847,67.61621969796755,29.721819278118893,-0.0266789222155351,176.41543160469047,0.9008187647084627,0.09716397406226428,0.38086603482937853,0.04093887888044686,0.140697385437484,0.4275345291245657,0.03630975692540648,0.05364913469484123,0.21854259679903978,0.018902900707553266,0.10081668991140058,0.26437038197436163,0.036419414636693494,0.09320905459387484,0.09587217043941411,0.09454061251664447,0.12649800266311584,0.1051930758988016,0.09986684420772303,0.10785619174434088,0.06524633821571238,0.12117177097203728,0.09054593874833555
Methoxamine 0.03,1509.850948509485,1696.3360433604337,0.859638588178706,41.98079956622403,0.5581828790636314,68.09666643818622,29.301892232529415,-0.07576580364550195,176.77025773624365,0.8994763669777557,0.09533207521911548,0.39281842818428203,0.03938174185663418,0.13713251814841107,0.42574791434188786,0.03262394388649751,0.052997897966603216,0.22574127211860373,0.01787953663850359,0.09882884817977583,0.2566555077315474,0.033250969764599514,0.12466124661246612,0.08536585365853659,0.07046070460704607,0.12330623306233063,0.11382113821138211,0.11653116531165311,0.11924119241192412,0.06910569105691057,0.1002710027100271,0.07723577235772358
Methoxamine 0.1,1497.4173333333333,1676.1106666666667,0.8567823612508232,41.440923713782084,0.5606895635274352,66.65094165927768,29.052553023941538,-0.03555282859750423,173.44414414615713,0.9012243235272736,0.09904773138380364,0.37233856209150273,0.04043006535947704,0.1346001067170148,0.42059999999999864,0.03352941176470567,0.05394932939461621,0.20882614379084952,0.01839869281045747,0.09843287885324384,0.25533594771241824,0.03421176470588222,0.112,0.10933333333333334,0.08666666666666667,0.11466666666666667,0.10533333333333333,0.108,0.108,0.064,0.09333333333333334,0.09866666666666667
Methoxamine 0.3,1496.0214375788146,1678.267339218159,0.862552827553429,41.568567077954,0.558756092438326,67.82854948684891,29.02273801788544,0.04363741283590966,175.37915780565598,0.8988680789677795,0.09754018716573126,0.3574042479539103,0.0415745617288529,0.1345483006269006,0.4055918205869986,0.03515317854758553,0.0534154673676336,0.20083079890215866,0.018901911331998072,0.09766659036486808,0.24632322033479215,0.034944242514155635,0.11097099621689786,0.1021437578814628,0.0832282471626734,0.12988650693568726,0.11349306431273644,0.09331651954602774,0.1210592686002522,0.07187894073139975,0.09709962168978563,0.07692307692307693
Methoxamine 1.0,1503.0883534136547,1679.8821954484606,0.8512745150442504,41.67929093357501,0.5631491810671992,67.02439483658324,29.27871468365185,0.11195728751843717,174.5664396307823,0.9037448832764164,0.10305350612522192,0.40470509488935985,0.040936294196393254,0.1426674282413769,0.44703257474341873,0.03470089508360219,0.05832537462966543,0.23701603800824173,0.01884925322203846,0.10288989004007497,0.2801559177888026,0.034111609838044864,0.1111111111111111,0.0963855421686747,0.09772423025435073,0.12449799196787148,0.11378848728246319,0.12449799196787148,0.0963855421686747,0.06559571619812583,0.0963855421686747,0.07362784471218206
Methoxamine 3.0,1542.360655737705,1743.782786885246,0.8568924795220966,42.300263938859835,0.5563929692435411,69.34603700890112,29.5172667061997,0.07219741935430973,179.46461452032966,0.896583479831578,0.09247979750590496,0.37454864459445003,0.038738883531554615,0.1333760765901114,0.4158255651987568,0.031618986392370964,0.05134844326090595,0.21443935497696345,0.017842601521482867,0.09559692776522409,0.2523317797064183,0.03216275581270751,0.11885245901639344,0.09153005464480875,0.08333333333333333,0.1325136612021858,0.11065573770491803,0.09699453551912568,0.11612021857923498,0.05737704918032787,0.10245901639344263,0.09016393442622951
Methoxsalen 0.01,1569.0284431137725,1761.0224550898204,0.8592633938891577,42.76752101100312,0.5649720601781352,69.40471123431229,29.840501044228965,0.031116023637201843,179.81550357102182,0.9014132392209334,0.09016634587040157,0.3512298931548669,0.03985998591053176,0.11612219075277919,0.370256545732066,0.02799988258776558,0.04928372297194458,0.1971322061758834,0.018096160619936564,0.08821900779619306,0.236167371140073,0.03051690736174696,0.10778443113772455,0.11676646706586827,0.08233532934131736,0.10778443113772455,0.11526946107784432,0.1092814371257485,0.11976047904191617,0.06287425149700598,0.09431137724550898,0.08383233532934131
Methoxsalen 0.03,1530.029810298103,1713.5934959349593,0.8475897350188443,42.096185257563626,0.5688953091998494,66.90370151813308,29.998254494183357,-0.05602536114503245,175.74130938029222,0.9036962521790379,0.09258338603520623,0.3635488070566981,0.040246559328338274,0.11796074164216046,0.3774469950581852,0.03114538498326142,0.04994740386962486,0.20208034433285485,0.018161166905786664,0.08989407935718216,0.2396487592326904,0.03279531324724998,0.13414634146341464,0.1043360433604336,0.07723577235772358,0.13821138211382114,0.10975609756097561,0.0948509485094851,0.09078590785907859,0.07181571815718157,0.09078590785907859,0.08807588075880758
Methoxsalen 0.1,1584.5624060150376,1768.2390977443608,0.8521192095349551,42.73397299918136,0.570994622348915,67.86019595768023,30.311848902104746,-0.04253405121201144,177.67005207984735,0.9042354630843319,0.09081812061043222,0.35943240454076386,0.039299719887955144,0.1180743936381176,0.36498599439775914,0.02915524104378577,0.04953086662245248,0.19957246056317285,0.018079021082117022,0.0891473877139677,0.23465428276573716,0.030229986731534573,0.11278195488721804,0.1037593984962406,0.07067669172932331,0.14586466165413534,0.12330827067669173,0.09774436090225563,0.09774436090225563,0.06315789473684211,0.11578947368421053,0.06917293233082707
Methoxsalen 0.3,1570.5475841874086,1760.5431918008785,0.8487129494368794,42.516718196882444,0.5773028711921779,67.88742811150652,30.17729466259158,0.051504857631869905,177.12658413220117,0.902165315613254,0.09988838915467955,0.38990181724227085,0.041238193666924966,0.12068847804774156,0.38603479459133594,0.028117015473832253,0.05464135659312676,0.22085378807452735,0.018262854189992236,0.09260838871460822,0.2528593575058138,0.029909855596704126,0.13177159590043924,0.12152269399707175,0.08931185944363104,0.1581259150805271,0.09224011713030747,0.09370424597364568,0.1054172767203514,0.055636896046852125,0.09370424597364568,0.05856515373352855
Methoxsalen 1.0,1565.4993197278911,1757.7455782312925,0.8501300279488899,42.66471249345904,0.563962092032847,68.16689263731301,30.33201829795524,-0.038953638972155466,178.6679861212772,0.9014220730829479,0.09228483466587657,0.36454848606109125,0.04019741229825251,0.12416356083616222,0.3875723622782437,0.030012004801920653,0.051024496468621505,0.20708016539949325,0.018303321328531356,0.09223461408209553,0.23988528744831228,0.03156595971722012,0.12380952380952381,0.11156462585034013,0.06938775510204082,0.13333333333333333,0.10476190476190476,0.08571428571428572,0.12653061224489795,0.0761904761904762,0.09115646258503401,0.07755102040816327
Methoxsalen 3.0,1585.4711538461538,1774.8653846153845,0.8403008722208899,42.64672147606376,0.5785185844224251,67.51051402676757,30.490802544457388,-0.06250109366157952,177.1950840275128,0.9022920313625952,0.09238005091707166,0.34477079293255797,0.040429056237879714,0.11998985037847963,0.37489361129067067,0.030902553329023842,0.05103546036597866,0.1952919629390219,0.01842948717948714,0.09087593624836757,0.2386231415643183,0.03186409179056233,0.11401098901098901,0.1043956043956044,0.09615384615384616,0.13736263736263737,0.10989010989010989,0.07417582417582418,0.11126373626373626,0.08241758241758242,0.10302197802197802,0.0673076923076923
Methylprednisolone ( U 7532) 0.01,1427.5393794749402,1616.109785202864,0.8689745710394269,40.63488542375569,0.5465346487416052,67.62767879824999,27.90278170966446,0.004610330830672753,173.9108370849412,0.89461883315066,0.09455751690234364,0.3537004539285879,0.03965791567223545,0.14082327060589686,0.4149422059993461,0.03608615283822357,0.052253959994061266,0.20248958772052983,0.018356029762740384,0.10037411219117834,0.25850297159436586,0.03542280874163494,0.10859188544152745,0.10143198090692124,0.0883054892601432,0.10620525059665871,0.1324582338902148,0.10501193317422435,0.11575178997613365,0.057279236276849645,0.09904534606205251,0.08591885441527446
Methylprednisolone ( U 7532) 0.03,1523.2659176029963,1722.8976279650437,0.8788103883270567,41.98118679767174,0.541009793675145,71.45556309914122,28.13225196857187,0.014994458990899705,181.91527093559694,0.8951114046531838,0.09151397366273945,0.3450723360505249,0.038775060586031994,0.12995148423235894,0.3947320751022003,0.0331497392964676,0.0501217055170908,0.19465374164647142,0.017868595628013947,0.09518445603284219,0.2466304374433918,0.033658906758708376,0.09363295880149813,0.07990012484394507,0.07615480649188515,0.0986267166042447,0.1373283395755306,0.13358302122347065,0.12484394506866417,0.06491885143570537,0.09363295880149813,0.09737827715355805
Methylprednisolone ( U 7532) 0.1,1445.3593380614657,1644.336879432624,0.8680878204602608,40.92348276690087,0.5451073544654205,68.52930680583889,27.93620636814441,-0.08224613289453835,176.43109802609013,0.8931630617578941,0.09439183370906692,0.34020766699114546,0.04036874797200202,0.13715633719134704,0.3965153200760217,0.039214527418532236,0.05256194433991381,0.19438534278959807,0.018887034719325037,0.09962842254962406,0.24559402957400478,0.03782042367774519,0.10283687943262411,0.09219858156028368,0.07446808510638298,0.10401891252955082,0.13356973995271867,0.11938534278959811,0.11229314420803782,0.06028368794326241,0.09692671394799054,0.10401891252955082
Methylprednisolone ( U 7532) 0.3,1376.744608399546,1559.6492622020432,0.8612046619597866,39.86487962088936,0.5413819338654922,65.96605982941809,27.61839646895964,-0.08509637563146646,170.71013071661443,0.8914386076273475,0.09590539619658003,0.3564087155861208,0.03814070463599741,0.13952795574011398,0.4080323162182016,0.034507355723219835,0.053597808971274086,0.20455476174578816,0.017561371881329106,0.10132541990754176,0.2603547661970579,0.03411453117001609,0.11350737797956867,0.07150964812712826,0.06583427922814983,0.10896708286038592,0.12372304199772985,0.1362088535754824,0.12031782065834279,0.060158910329171394,0.10442678774120318,0.09534619750283768
Methylprednisolone ( U 7532) 1.0,1586.3280632411067,1798.935441370224,0.8644398587212041,42.819447249259966,0.5419323448849254,70.75260164278356,29.704552515949395,-0.08705712235341523,183.64674543487834,0.8938548550516324,0.09415668613287279,0.35643519594926315,0.038719677594357765,0.13802649028599007,0.4203983569712473,0.03338370921491124,0.05272863616266137,0.2059998966648585,0.017765894236482428,0.09997664383870394,0.2637991164845385,0.03343408509648909,0.11330698287220026,0.10013175230566534,0.07114624505928854,0.11198945981554677,0.12648221343873517,0.1067193675889328,0.12384716732542819,0.06324110671936758,0.09486166007905138,0.08827404479578392
Methylprednisolone ( U 7532) 3.0,1466.3035714285713,1667.7964285714286,0.8691674804360344,41.34077362636662,0.5528643817030608,68.90100499046846,28.30779277330139,0.0641420781043817,177.30820060973133,0.8943593697250402,0.09462597289954301,0.3476890756302522,0.03975140056022403,0.1364376693895735,0.40530695611578044,0.03601540616246486,0.05282312298251162,0.1995681605975726,0.018558590102707707,0.10020441208495853,0.2572362278244631,0.03582516339869272,0.10833333333333334,0.09642857142857143,0.07738095238095238,0.12261904761904761,0.13214285714285715,0.11071428571428571,0.10833333333333334,0.0761904761904762,0.0869047619047619,0.08095238095238096
Meticrane 0.01,1541.3997113997114,1731.4300144300144,0.845985689948467,42.1316160755658,0.5648503588468258,67.51476427851641,29.974085367940475,0.05844719685099825,176.73974333829054,0.9001739776166621,0.0976196264448053,0.36827660357072173,0.04226438049967454,0.12313351355082829,0.38857057974705134,0.03174461703873447,0.0543211055920351,0.21339869281045767,0.01922587216704859,0.09345373038361386,0.24895311660017513,0.032419432419432306,0.12842712842712842,0.09812409812409813,0.0836940836940837,0.15151515151515152,0.09812409812409813,0.09812409812409813,0.09379509379509379,0.07792207792207792,0.09090909090909091,0.07936507936507936
