condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
norethindrone-acetate 0.1,1352.8523153942429,1498.3541927409262,0.829491537894526,39.74164967795406,0.5876401177617527,60.81558467508563,29.07650130598317,-0.0529350092445714,161.24101839307988,0.9111764781167766,0.08236296963088918,0.3032319811529118,0.03505975606763349,0.08609884825632005,0.2768742791234145,0.025135586149353458,0.04870286942101008,0.18175906157206329,0.01666789369064272,0.07710165595301133,0.18934820486392367,0.02979827725833766,0.08135168961201501,0.13516896120150187,0.15769712140175218,0.11764705882352941,0.07259073842302878,0.06508135168961202,0.11389236545682102,0.07634543178973717,0.08385481852315395,0.09637046307884856
norethindrone-acetate 0.3,1369.0745891276865,1519.8912768647283,0.8372258955556817,40.033517781395545,0.5808502334194141,62.01495977194072,29.011875549195082,0.0016520042859065095,163.74628294162787,0.9090864554775031,0.08921757457676611,0.34205275030366195,0.034924766366723606,0.09361406185162978,0.3090763739123961,0.026694925757913785,0.053234499034531,0.20649215438387727,0.01671500458590509,0.08352168922090164,0.20949406311197075,0.030982127364219895,0.10619469026548672,0.12010113780025285,0.16940581542351454,0.11378002528445007,0.0632111251580278,0.06700379266750948,0.09734513274336283,0.09734513274336283,0.08091024020227561,0.08470290771175727
norethindrone-acetate 1.0,1390.6423173803526,1536.7732997481107,0.8402484575778296,40.34293658055917,0.5786998617233582,62.526672698881065,29.12365646449074,-0.06977677046067224,164.78526297621437,0.9109530688495198,0.08379225457818834,0.30786412801896645,0.03478540030621814,0.08687477541463612,0.2890613424210996,0.025012347508272813,0.04920723823518172,0.18176149553020216,0.016315997431718215,0.07727558680006147,0.19221860028646237,0.029327801649626985,0.09949622166246852,0.13727959697732997,0.16876574307304787,0.13476070528967254,0.07556675062972293,0.055415617128463476,0.08816120906801007,0.07934508816120907,0.09319899244332494,0.06801007556675064
norethindrone-acetate 3.0,1381.8907363420428,1545.021377672209,0.839463233999742,40.140344164392374,0.5760730903469997,62.0540742150905,29.218343322642507,0.04759785009929923,164.60375256160975,0.9063835600168862,0.08904487446264701,0.3242035769177029,0.03533021284523299,0.09117289706786413,0.2963113036188344,0.026772157794233985,0.05213380873931695,0.19143379442038097,0.01696125005821806,0.0818312929738544,0.20376903730613433,0.0314517255833449,0.09501187648456057,0.13064133016627077,0.17220902612826602,0.12351543942992874,0.06413301662707839,0.06769596199524941,0.10807600950118765,0.07838479809976247,0.09026128266033254,0.07007125890736342
octinoxate 0.01,1335.651364764268,1484.3833746898263,0.850698870804975,39.658333146280626,0.5680963835883608,62.6682364543098,28.213672242255626,-0.0008361523371502128,163.616068106551,0.9076050449574311,0.08208523281751375,0.30100228677078744,0.03456672991777343,0.07582940015536209,0.2621283997469957,0.020479978591932974,0.04995291496035689,0.18483919622439526,0.017240792098477058,0.07237225927045733,0.18491704374057324,0.026754001848878443,0.09801488833746898,0.1488833746898263,0.16997518610421836,0.14516129032258066,0.062034739454094295,0.05707196029776675,0.0967741935483871,0.05707196029776675,0.08188585607940446,0.08312655086848635
octinoxate 0.03,1368.258426966292,1516.5156054931335,0.8346022099021199,40.103674027855824,0.5767838313908508,61.817392772539975,29.19712686388195,0.05285586806860885,163.6917617308512,0.9099099505390327,0.08369268410153044,0.29742601160314325,0.03570781621012938,0.07646503505123671,0.2609617879611275,0.022271180632053002,0.05107464770505752,0.18334067709480806,0.01779148613253042,0.07363354646839204,0.18103840787251219,0.028548872732613584,0.09238451935081149,0.10861423220973783,0.18352059925093633,0.12734082397003746,0.0749063670411985,0.06367041198501873,0.10736579275905118,0.07365792759051186,0.06741573033707865,0.10112359550561797
octinoxate 0.1,1269.8741418764303,1407.20823798627,0.841620392431113,38.63812404597742,0.5785128428035817,59.829337714744334,27.905840544876096,-0.023909648903200506,157.81117449931378,0.9109235550499468,0.0849063681983591,0.3070343698119973,0.0348801992192757,0.08099901538421365,0.26949791358190817,0.023744783954771684,0.0520597484022728,0.18837887557769112,0.017528155426930432,0.0758048870840912,0.18330080315879205,0.029163862341275035,0.07894736842105263,0.13958810068649885,0.17162471395881007,0.13501144164759726,0.08237986270022883,0.07093821510297482,0.10869565217391304,0.06979405034324943,0.07093821510297482,0.07208237986270023
octinoxate 0.3,1282.8637387387387,1425.9774774774776,0.8408844174628035,38.616679628651454,0.5752841893516631,60.26874683251183,27.79438930639235,-0.018648767211582023,158.3372210947986,0.9069377674250785,0.08266971640374977,0.30843711358417275,0.03347906730259665,0.07668495600574832,0.25131491785903504,0.0209878996643702,0.050368828075404354,0.18918256491785929,0.01678148736972264,0.07396263424005443,0.18354199788023332,0.02744104398516152,0.10698198198198199,0.13288288288288289,0.17342342342342343,0.15315315315315314,0.059684684684684686,0.059684684684684686,0.08671171171171171,0.07657657657657657,0.08333333333333333,0.06756756756756757
octinoxate 1.0,1283.522133938706,1434.171396140749,0.8455750585765281,38.77845454612476,0.5677227610866121,60.86836100923286,27.80794773736813,0.057124146799002434,160.49324044042874,0.906839204824263,0.08263787891259562,0.2915848745854752,0.03340121519663476,0.07551794514310908,0.24668936814226236,0.020402394783111864,0.04971933644839409,0.17551579087934893,0.016370657229974828,0.07315657674755596,0.17803743517838447,0.02696801762702809,0.11010215664018161,0.13847900113507378,0.16912599318955732,0.14755959137343927,0.05902383654937571,0.049943246311010214,0.10102156640181612,0.07491486946651532,0.06356413166855845,0.08626560726447219
octinoxate 3.0,1357.653983353151,1505.7633769322235,0.8434564102664703,39.881514672839614,0.5789468996238392,62.08962688526942,28.670844783206523,0.011975636159829233,163.56406020131797,0.9102310564912087,0.08589917160429113,0.3164871418246259,0.03480567018721866,0.07918732755099728,0.2628698328320621,0.021619920262992035,0.052423013968541196,0.19401622718052744,0.017454710778484952,0.07597953285851204,0.18639807885104107,0.027937096360541726,0.10344827586206896,0.1581450653983353,0.16884661117717004,0.13436385255648037,0.05826397146254459,0.0535077288941736,0.09036860879904875,0.08442330558858502,0.07728894173602854,0.0713436385255648
octisalate 0.01,1300.412026726058,1457.4743875278396,0.8471844207546586,38.97232228698593,0.5709850096015917,62.130105558676,27.841256020575365,0.11146436502804875,162.03112450653012,0.8998559614884877,0.08119346666958528,0.29447792480020973,0.033352984846499775,0.07509125681696466,0.24906546137385996,0.020256343071749807,0.048843163741201054,0.17887680684746016,0.016573867854491425,0.07121323983749286,0.17580025328617,0.026612515830385524,0.08797327394209355,0.133630289532294,0.19599109131403117,0.1291759465478842,0.07015590200445435,0.051224944320712694,0.10356347438752785,0.06792873051224944,0.0801781737193764,0.0801781737193764
octisalate 0.03,1323.1683967704728,1476.325259515571,0.8395618593727545,39.33508231920073,0.5730147869720995,61.397701501461704,28.41638880370902,0.04729941194320445,161.5508468132273,0.9057822094151019,0.08927592395838388,0.33042494967998737,0.035850464753375305,0.08103962189370888,0.26302892552638113,0.02273786100368632,0.05400328167973857,0.20057330890833844,0.017991948797973622,0.07658575179581245,0.1920324761969377,0.028673360924531197,0.09457900807381776,0.15340253748558247,0.1695501730103806,0.14648212226066898,0.06689734717416378,0.049596309111880045,0.09919261822376009,0.07958477508650519,0.06920415224913495,0.07151095732410612
octisalate 0.1,1297.0270906949352,1450.2473498233217,0.8420159679685284,38.899928320658375,0.568249926355515,61.32502396896262,27.936821104743267,-0.008889978833918918,161.12699095586532,0.9028321122909562,0.08863942396886133,0.32463336335712156,0.034722510912492066,0.07802772443097085,0.2605776114921827,0.021497032264024586,0.05453926690181006,0.201117808725375,0.017316797154668665,0.07593999942948117,0.1919640176447495,0.02775006351185931,0.10600706713780919,0.13074204946996468,0.1967020023557126,0.12956419316843346,0.05653710247349823,0.05889281507656066,0.10129564193168433,0.07538280329799764,0.06595995288574794,0.07891637220259129
octisalate 0.3,1326.6896149358226,1474.9848308051342,0.8319923371457536,39.59220018696432,0.5795031027372183,60.8422975538503,28.97187444194077,-0.029150640930441295,161.75498655114498,0.907677925020691,0.08366419671830794,0.31296016656370823,0.033817237513441706,0.07653749653286138,0.26426773743336307,0.019795456105429224,0.05091573284763075,0.1908504358569567,0.016666666666666618,0.07319396312375935,0.18749857002310885,0.026399661381472057,0.08868144690781797,0.1306884480746791,0.15635939323220538,0.13185530921820304,0.07001166861143523,0.07117852975495916,0.11901983663943991,0.08984830805134189,0.061843640606767794,0.08051341890315053
octisalate 1.0,1288.4705882352941,1435.9423298731258,0.8336942475291674,38.87738310526301,0.5788939942636092,60.092833712949876,28.325532444792177,-0.08189511299104633,159.17746141191563,0.906404349086692,0.08767794512453475,0.31595653255535266,0.03545355858606414,0.07956828720970598,0.25739421489472364,0.022525273085012485,0.05327858352450381,0.19178257231381612,0.017616527579890028,0.07713218529095073,0.1911990863242646,0.028900649071624054,0.0784313725490196,0.1568627450980392,0.1707035755478662,0.10841983852364476,0.05420991926182238,0.06920415224913495,0.11880046136101499,0.09342560553633218,0.07151095732410612,0.0784313725490196
octisalate 3.0,1344.2573099415204,1492.7847953216374,0.8467522830984324,39.79770286365858,0.5736244420329781,62.61699144709649,28.48390701075911,0.030616205381939546,164.3743429149935,0.9079153393412496,0.08539542980810623,0.3101547987616102,0.03480793486985433,0.07703307644973363,0.2539869281045749,0.02203073042082325,0.05190110475253353,0.19029354431831214,0.01735236784772385,0.07388335553862996,0.18255131292283003,0.028166494668042535,0.10526315789473684,0.14853801169590644,0.17076023391812867,0.1497076023391813,0.05497076023391813,0.05847953216374269,0.1064327485380117,0.07134502923976609,0.056140350877192984,0.0783625730994152
octocrylene 0.01,1399.2403003754694,1551.9198998748436,0.8396339570715043,40.52704239287736,0.5764173706305447,62.69203025133596,29.326177742504477,-0.05692762914874964,165.6864933883593,0.9092686007434285,0.08699306289985308,0.3194372868045842,0.03726594517656861,0.07962949027624038,0.25406022233674463,0.024445998674814003,0.05546896799878627,0.20880267000417185,0.018909666494883254,0.07596911637415252,0.18918378365113261,0.030523448428182165,0.0951188986232791,0.13516896120150187,0.17521902377972465,0.12390488110137672,0.0688360450563204,0.05006257822277847,0.0951188986232791,0.07884856070087609,0.09136420525657071,0.08635794743429287
octocrylene 0.03,1428.9638242894057,1583.9987080103358,0.8389561356998214,40.81996185968513,0.5725090265796117,63.590742317256975,29.38663822009767,-0.007193719073782917,167.09603677046724,0.9108230092331477,0.08285538506226167,0.3048563611491112,0.035357450473729436,0.07835678292744125,0.24994553376906378,0.02356487814764135,0.05255402241987975,0.19503217307594875,0.018082788671023902,0.0742044861942283,0.18235294117647036,0.029060900846126496,0.09560723514211886,0.13565891472868216,0.1731266149870801,0.14082687338501293,0.06459948320413436,0.06459948320413436,0.09560723514211886,0.06847545219638243,0.07751937984496124,0.08397932816537468
octocrylene 0.1,1375.4623786407767,1529.2973300970873,0.8444624439774235,40.081328981218,0.5690775455534707,62.81760487370376,28.733294638054254,0.021736383542248258,164.98077483893192,0.9060107084816822,0.08824936083146115,0.3186809918142018,0.036130544450789885,0.08129876842297293,0.2664489339425091,0.02222896440129439,0.05714089780473793,0.20833452312964051,0.018404959071007008,0.0783273394328649,0.19434727774605018,0.028470635827146307,0.08980582524271845,0.1395631067961165,0.1941747572815534,0.125,0.06553398058252427,0.05825242718446602,0.10436893203883495,0.0825242718446602,0.06674757281553398,0.07402912621359223
octocrylene 0.3,1369.4745562130176,1524.5100591715977,0.8427360275938276,40.12387124658382,0.5742141882389448,62.81876796511488,28.827103285526835,-0.08336645515542195,165.55460572317378,0.9067110858072532,0.08695344047940881,0.31293305487875667,0.03752755540085849,0.07874540300678096,0.25124028309548624,0.022349460494256887,0.05388118701345564,0.19843021232161492,0.018818888502146375,0.07529407419331667,0.1851061608075182,0.029142591948021792,0.09112426035502959,0.14437869822485208,0.1893491124260355,0.1289940828402367,0.05917159763313609,0.0650887573964497,0.09585798816568047,0.07455621301775148,0.06272189349112427,0.08875739644970414
octocrylene 1.0,1269.7709497206704,1415.7117318435753,0.8411324381952715,38.538312568126834,0.5768332974931031,60.166103890048554,27.79010549442104,-0.01043701908514296,158.4587375208793,0.9086369154504128,0.08451206189104425,0.29440902618030435,0.03626793734253475,0.07869910289981083,0.24826267937342503,0.024230474312629997,0.05305955485678808,0.18547047869427097,0.01845985321502901,0.07549658320873262,0.17684302771387875,0.03060028480666002,0.10167597765363129,0.13854748603351955,0.15195530726256984,0.12402234636871508,0.07150837988826815,0.0659217877094972,0.09720670391061452,0.07374301675977654,0.08156424581005586,0.09385474860335195
octocrylene 3.0,1255.2505800464037,1405.298143851508,0.8412231865059124,38.31970950841357,0.574405794325641,60.06815822786599,27.637935250092323,-0.04059804139771035,157.98994869822744,0.9026794331541619,0.09240815175976809,0.3313975706291802,0.0359458168418178,0.08480807227382951,0.26295095764523924,0.022986897775351296,0.05852833256430888,0.21111983076293153,0.018352213275101177,0.0801912264834799,0.19349779354897398,0.02888062417542411,0.10672853828306264,0.14037122969837587,0.15893271461716937,0.13109048723897912,0.07888631090487239,0.06380510440835267,0.10092807424593968,0.06612529002320186,0.08120649651972157,0.07192575406032482
ofloxacin 0.01,1364.6774580335732,1514.2362110311751,0.8437171724433052,39.98135822185529,0.5774048297271446,62.245942752428306,28.75251651579583,0.04105737233698256,163.8225091235668,0.9103621291054586,0.08998253241969124,0.33964945690506354,0.037086801147317376,0.09119115141460582,0.28902642591808875,0.02764141627874164,0.052830707869468384,0.1997719471481637,0.017679973668124314,0.08202845213866825,0.20135773733954007,0.03324751963135367,0.08992805755395683,0.14388489208633093,0.1906474820143885,0.11870503597122302,0.0671462829736211,0.05875299760191847,0.09952038369304557,0.07673860911270983,0.07434052757793765,0.0803357314148681
ofloxacin 0.03,1326.3161592505855,1477.3957845433256,0.8478276350026295,39.28272619144272,0.5812255818876524,62.27985002749857,27.932902900202823,0.02357333093510323,162.42873515032701,0.9068628491989277,0.09571835071945349,0.34588786334205857,0.038309914129586224,0.09806716816670272,0.31530743444918957,0.028368232538917123,0.05706258556898038,0.20692244110759045,0.018278458924553397,0.08700089162307172,0.21212517794002828,0.03327248932359815,0.10772833723653395,0.14402810304449648,0.1756440281030445,0.14285714285714285,0.05737704918032787,0.06674473067915691,0.08899297423887588,0.08665105386416862,0.06557377049180328,0.06440281030444965
ofloxacin 0.1,1366.732292917167,1515.2773109243697,0.8364346535610478,39.9639689212716,0.5778444984791336,62.01196435372385,28.981248416282156,-0.11930843268232606,164.0666611990063,0.9076509117381798,0.09134154064322993,0.3394404820751834,0.038840241979144534,0.09447777122480337,0.30042958359814437,0.028988065814561068,0.05342560981405983,0.2001459407292329,0.01828260716051123,0.0833487877220473,0.1954899606901586,0.03390532683661687,0.09483793517406963,0.15606242496998798,0.14765906362545017,0.1404561824729892,0.057623049219687875,0.07683073229291716,0.09243697478991597,0.08163265306122448,0.06962785114045618,0.08283313325330131
ofloxacin 0.3,1410.4962216624685,1564.1926952141057,0.8486198404251684,40.59080100615433,0.5735627198310109,63.65918790727377,28.99829507088738,-0.07197200026073897,166.6660686470082,0.9092376946359744,0.08926597957789967,0.34507087469748604,0.03632636933866737,0.0901880433323536,0.2951647157603598,0.02486294265817149,0.05220824630007819,0.20368079221613092,0.017086481947942857,0.08088413901751125,0.2035881859040849,0.030225465501061827,0.1070528967254408,0.13224181360201512,0.16120906801007556,0.13350125944584382,0.07934508816120907,0.05793450881612091,0.08438287153652393,0.0818639798488665,0.08564231738035265,0.07682619647355164
ofloxacin 1.0,1312.6107854630716,1456.841735052755,0.844367311826659,39.35664570932517,0.5756322154917988,61.145531266932004,28.414544957158284,-0.11773420286849978,161.39647250010916,0.9087916821839432,0.08986176327902452,0.32883939038686966,0.03716525297105937,0.09615231878520787,0.3116003494011917,0.02714640369629663,0.05328539054434376,0.19743236098659883,0.01768728593430338,0.08411506125637315,0.19953106682297791,0.03244833689630589,0.10785463071512309,0.12192262602579132,0.1652989449003517,0.13599062133645956,0.0914419695193435,0.05744431418522861,0.09261430246189918,0.05627198124267292,0.07854630715123095,0.09261430246189918
ofloxacin 3.0,1341.4662650602409,1488.5072289156626,0.8377381062478113,39.576888045388095,0.575740866248567,61.36711659222232,28.709579519830346,0.02300810122263416,162.30626474566594,0.9087111568349366,0.09654416325225039,0.3705716985589418,0.03758209307819505,0.09960525673897104,0.3138778643987711,0.027944720056697372,0.0577547590874011,0.22546539097566734,0.01780415780770139,0.08848999871756812,0.221182376565084,0.03233640444129466,0.12530120481927712,0.12409638554216867,0.14457831325301204,0.13253012048192772,0.0855421686746988,0.060240963855421686,0.11325301204819277,0.06867469879518072,0.06265060240963856,0.08313253012048193
olopatadine 0.01,1311.936768149883,1462.360655737705,0.8459921486820208,39.214555885477715,0.5698845757331652,61.52095068762759,28.17226365768174,0.03601237671382641,161.7588561970951,0.9065719593168637,0.08640294807355549,0.3115201818432288,0.034901501584240185,0.08087242176140816,0.26740023878403846,0.023868071818891442,0.05495368895914482,0.19826651972264342,0.01785484685677546,0.0770798086523624,0.19263098682095808,0.029667768746842852,0.07845433255269321,0.16393442622950818,0.17798594847775176,0.12177985948477751,0.06557377049180328,0.06674473067915691,0.08196721311475409,0.09133489461358314,0.06791569086651054,0.08430913348946135
olopatadine 0.03,1406.748743718593,1561.9811557788944,0.8476581271315767,40.668426491927676,0.5730943775622909,64.05477989743761,28.956389414376083,-0.0028278260160051354,167.54735699442887,0.9108518536489011,0.08050617305467285,0.2754199921174493,0.03586806581929249,0.07695149270824811,0.25462360823726465,0.022399990146812453,0.05012218556050136,0.1740442408119024,0.018043649620652257,0.07286115465152782,0.17034806384865528,0.028889545768055958,0.09673366834170855,0.12814070351758794,0.20477386934673367,0.13944723618090452,0.06532663316582915,0.04773869346733668,0.11809045226130653,0.06658291457286432,0.059045226130653265,0.07412060301507538
olopatadine 0.1,1344.7456242707117,1494.218203033839,0.8376622739477501,39.65801246809428,0.572766473975719,61.20796109010683,28.74352074970987,-0.11224795169621903,162.3016548073395,0.9093123961343166,0.08134752395510671,0.29248404145789003,0.03523005468231625,0.07633305487033874,0.25606996590935144,0.02199418857391254,0.050719909109655174,0.18508019310407942,0.017879287070720902,0.07298263794069698,0.1825897453497155,0.028597249868442032,0.12368728121353559,0.13652275379229872,0.19486581096849476,0.11901983663943991,0.060676779463243874,0.057176196032672114,0.09101516919486581,0.07117852975495916,0.07934655775962661,0.06651108518086347
olopatadine 0.3,1371.6180469715698,1529.78739184178,0.8356384260928903,40.07926198910794,0.5721807940374349,62.55225455658163,29.02822133848445,0.007769364694856253,164.64249642540744,0.9051975957233119,0.08325688497329306,0.31118422647179955,0.03494995031387084,0.07951084089260467,0.2621924913352238,0.022695654281490125,0.05260288926139963,0.19818221478950052,0.017700380523037358,0.07469371664340044,0.18136043045153777,0.02885915800189043,0.09888751545117429,0.1334981458590853,0.17428924598269468,0.11866501854140915,0.06056860321384425,0.06427688504326329,0.11742892459826947,0.07416563658838071,0.07787391841779975,0.08034610630407911
olopatadine 1.0,1329.1811846689895,1477.8025551684088,0.8475998315260681,39.55493789171251,0.565242447705297,62.04160040375673,28.209478175961188,0.037556453509534245,162.99789841460972,0.9094145100679436,0.08121983405926206,0.2860775204390699,0.03442986950877906,0.07493630899345033,0.2440117510418809,0.021660859465737464,0.051420141862081443,0.1827343945708364,0.017555965475621146,0.07290596663204245,0.17495616132631917,0.028092049828061214,0.08478513356562137,0.12195121951219512,0.19047619047619047,0.15911730545876887,0.053426248548199766,0.06968641114982578,0.09872241579558652,0.06852497096399536,0.08246225319396051,0.07084785133565621
olopatadine 3.0,1404.8609355246524,1560.960809102402,0.8476008552776471,40.481491377214894,0.5909670782998911,62.82280798796254,29.097754178757864,0.1213968295051707,165.20920615270038,0.9094193747470702,0.0844752940812368,0.30922758483924534,0.03495451277856267,0.07769443443850885,0.2514340249374084,0.021190600133858803,0.05310945911902274,0.19706006296323864,0.017678044669195054,0.0749424079223353,0.18815844922039612,0.02776331771646709,0.08723135271807839,0.14917825537294563,0.17572692793931732,0.1415929203539823,0.05941845764854614,0.07332490518331226,0.10240202275600506,0.06700379266750948,0.06700379266750948,0.07711757269279393
olprinone 0.01,1398.2092731829573,1562.140350877193,0.838818600731464,40.42059877012747,0.5860543829906176,62.681873374333776,29.33649351378646,-0.050096940331518215,165.571541988393,0.9064532390022887,0.08799028588810467,0.3360263403607055,0.03650425082313621,0.09394071758879521,0.3073148557668679,0.026544301931298836,0.05150674980048327,0.19758341933264525,0.017215833701901793,0.08197955958999094,0.20233795272494978,0.03112683669959198,0.09273182957393483,0.14160401002506265,0.15789473684210525,0.14536340852130325,0.05012531328320802,0.07769423558897243,0.09774436090225563,0.08145363408521303,0.07268170426065163,0.08270676691729323
olprinone 0.03,1341.6654088050313,1489.456603773585,0.8440008296265259,39.49455240022084,0.571750312574883,62.05056114743051,28.29163069245804,-0.007965476648278211,162.4518535686969,0.9067794796807422,0.0847448471721002,0.32156739425329933,0.03489456159822407,0.09005037707162945,0.2968109507954124,0.02470218275989637,0.051071765620776734,0.19619435195461832,0.016547046491552572,0.08053699866835483,0.2026217782710573,0.029736095696139983,0.1069182389937107,0.14088050314465408,0.19245283018867926,0.13333333333333333,0.05660377358490566,0.04905660377358491,0.09182389937106918,0.08176100628930817,0.05786163522012579,0.08930817610062892
olprinone 0.1,1397.2740560292327,1558.5712545676006,0.8532013405985306,40.57786437687534,0.5704025352537789,64.49352763851441,28.79766114344498,-0.03976766805410129,168.40083472280972,0.9065259871316591,0.08564166646456925,0.31763511738434724,0.036436913376800044,0.09037466204584661,0.29709703613479493,0.02605741443958826,0.049897783396676214,0.18698502543526557,0.01737001743450116,0.07909792390693825,0.19297485132908215,0.030780253636168074,0.1023142509135201,0.14981729598051158,0.17295980511571254,0.14494518879415347,0.06455542021924482,0.048721071863580996,0.09987819732034105,0.08160779537149818,0.07673568818514007,0.058465286236297195
olprinone 0.3,1290.375,1432.9328703703704,0.8417570931963462,38.86886299405093,0.5755589684690973,60.49355702688995,28.026893408720913,-0.030098810370230007,159.5130475442413,0.907592192729625,0.08516512243572949,0.2982196350762529,0.036330110748002784,0.08851704538453718,0.2880401234567908,0.028324709513434906,0.050203955908684164,0.17813067356572296,0.01745075344952789,0.07913487212748503,0.18776325344952788,0.033122276688453085,0.0787037037037037,0.1400462962962963,0.1840277777777778,0.13541666666666666,0.06712962962962964,0.06712962962962964,0.1111111111111111,0.07291666666666667,0.07175925925925926,0.07175925925925926
olprinone 1.0,1300.5005767012688,1450.5005767012688,0.8426194381698916,38.66197849296626,0.5739067072742524,60.88080819234661,27.667015429952126,0.04247584412916819,159.4151513363288,0.9043411936397914,0.08976924244026473,0.31976276092905453,0.03559264536264325,0.09236713714751994,0.29135626568966755,0.026307754935884387,0.052484949272839705,0.18670194721487204,0.016858900422914214,0.08249467235116185,0.19706447746341912,0.03114865323291938,0.10034602076124567,0.1384083044982699,0.18108419838523646,0.12226066897347174,0.06228373702422145,0.06113033448673587,0.08881199538638986,0.08881199538638986,0.0726643598615917,0.08419838523644751
olprinone 3.0,1303.1462264150944,1445.4457547169811,0.8335052513384984,39.15370351633807,0.5791905116416841,60.22610746562628,28.53995286419631,-0.09644654167835694,159.65841525567188,0.9104661792679463,0.08818757836133076,0.3219501479837219,0.036605160932297376,0.09194811264627192,0.3022740935997037,0.027409359970403217,0.05289569122260654,0.19527955049944565,0.017555725120236728,0.08195900854458026,0.19729814095449463,0.03153093784683686,0.07311320754716981,0.14976415094339623,0.16273584905660377,0.12735849056603774,0.0660377358490566,0.05778301886792453,0.09669811320754718,0.10141509433962265,0.08844339622641509,0.07665094339622641
orphenadrine 0.01,1435.787451984635,1605.8207426376441,0.8456817411355894,41.08468655601987,0.5677073854859886,64.79262019569583,29.465215771756938,-0.19367270332506523,170.4667952519874,0.9045115113415606,0.09083544992913259,0.3406730938213947,0.04030277924229858,0.08144581023155942,0.27044889658808463,0.023017247872260282,0.05029202675762689,0.1926916221033864,0.0180713514599181,0.07559761249324226,0.1856418367603125,0.029671612563078934,0.08962868117797695,0.1702944942381562,0.1702944942381562,0.11011523687580026,0.06402048655569782,0.052496798975672214,0.10755441741357234,0.08450704225352113,0.07042253521126761,0.08066581306017925
orphenadrine 0.03,1390.3,1552.677108433735,0.844952550719537,40.50332897160268,0.5683469662363989,63.88824014106896,28.934931775072084,-0.0036678751624750826,167.30492144555774,0.905992421693596,0.0931194370993661,0.3515839829907867,0.039459012520670814,0.08369587137504918,0.2769135364989373,0.02170210252775803,0.05179210442677815,0.1996621781242618,0.01774037325773679,0.07792877717416584,0.1938695960311841,0.028007323411292192,0.1,0.11686746987951807,0.19518072289156627,0.12771084337349398,0.06626506024096386,0.060240963855421686,0.10481927710843374,0.0783132530120482,0.0746987951807229,0.07590361445783132
orphenadrine 0.1,1317.5679314565484,1475.2631578947369,0.8405051439624162,39.10602785732658,0.5710933750168699,61.65025701338107,28.045678035251484,0.023411701975241773,161.71239911701298,0.9050492672640927,0.09950152205068005,0.36868625050999637,0.039434084527323686,0.08852951265383827,0.2917236662106699,0.022071423428612548,0.05701851246920931,0.2119855041159673,0.017896656826745332,0.08346185830046397,0.2095771233830128,0.028220174238606042,0.10526315789473684,0.14320685434516525,0.1689106487148103,0.13096695226438188,0.05752753977968176,0.04773561811505508,0.08078335373317014,0.0966952264381885,0.06976744186046512,0.09914320685434516
orphenadrine 0.3,1405.7116788321168,1558.2445255474452,0.8381073913681267,40.71557457517309,0.5784173870405726,62.58815174455068,29.55771412705187,0.018256857385843654,165.54319080111912,0.912152590798716,0.09567769314909594,0.36248986212489925,0.0418348361242307,0.08373365166602352,0.26751109202805234,0.024497877009684553,0.05350899347249906,0.20646915700586824,0.018802776585086528,0.07886191191533719,0.19580291970802938,0.030957492486045454,0.07785888077858881,0.12773722627737227,0.17518248175182483,0.13990267639902676,0.06569343065693431,0.07420924574209246,0.07785888077858881,0.07177615571776155,0.09124087591240876,0.09854014598540146
orphenadrine 1.0,1311.8274285714285,1457.3988571428572,0.838985926840983,39.232483789607116,0.5732847876406026,61.36398335695996,28.204407188322243,-0.04731177803252265,161.52980134610434,0.9083415356624307,0.0987960344245393,0.34651204481792747,0.040956862745098126,0.08819417728533038,0.2816728291316532,0.02612324929971977,0.05552886442755234,0.19916078431372522,0.0185635854341736,0.08207012095256823,0.19802689075630278,0.031969747899159545,0.09828571428571428,0.13142857142857142,0.18742857142857142,0.13257142857142856,0.05714285714285714,0.06857142857142857,0.09485714285714286,0.07542857142857143,0.07542857142857143,0.07885714285714286
orphenadrine 3.0,1368.1062176165804,1514.167098445596,0.8337684590092627,39.96736012035605,0.5864364527460806,61.30345973581271,29.16518488624126,-0.004428954554419291,162.40075962809297,0.9116922242800217,0.10227319469804527,0.36907065935182387,0.04152443360763988,0.09086001676293527,0.2950497815706594,0.024354871482271584,0.05849211864773612,0.21376612821294305,0.01878873310982419,0.08523462946762039,0.21247587117748645,0.029940058925124365,0.08290155440414508,0.12305699481865284,0.13471502590673576,0.13471502590673576,0.07772020725388601,0.07512953367875648,0.11528497409326424,0.09326424870466321,0.09715025906735751,0.06606217616580311
oseltamivir-carboxylate 0.003,1298.5269058295964,1446.6434977578476,0.8395318047277825,39.001893251813456,0.5744901028475067,60.40835195930329,28.312553162263942,-0.014175483723144507,159.87988722317078,0.9065190485066403,0.13833226985229338,0.4226787127407011,0.06425855095401416,0.10148789065167257,0.3150224215246638,0.03471819220961922,0.07211598130036236,0.2297953486327266,0.026357381517629393,0.09873460668163413,0.2308647674316363,0.041232524399894444,0.09641255605381166,0.15134529147982062,0.15695067264573992,0.11995515695067265,0.052690582959641255,0.06838565022421525,0.10538116591928251,0.08183856502242152,0.08744394618834081,0.0795964125560538
