condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Haloperidol 1.0,276.10479125805546,307.445222751471,0.8116707176128505,18.120973432334175,0.5951750398195832,26.913209788810327,13.496816893163322,0.0291831388041799,70.28013513674078,0.9029800638886701,0.1355395980114406,0.3020228657447859,0.051126256050192664,0.11570443807869714,0.2718172278718158,0.04649706898730384,0.1031361000738762,0.20920947813140411,0.035685010905454964,0.12242325408656557,0.22606705893340778,0.06336124250765046,0.08069487251330905,0.1288876435976464,0.10843373493975904,0.09162230316615298,0.08069487251330905,0.08321658727934995,0.12048192771084337,0.09918744746427571,0.13449145418884842,0.07228915662650602
Haloperidol 10.0,272.50572776280325,304.90633423180594,0.7716427941226311,17.92237233059918,0.6064640611394655,25.445540279766686,13.999923203417566,-0.05662636520762701,68.24477197118117,0.9003369273106497,0.1360892131177155,0.28525943396226383,0.050345185243909185,0.11559820023479872,0.2653278764335925,0.043403493472861,0.10626664797163289,0.20465686274509823,0.036097127530257386,0.12405096655376052,0.23156116220072875,0.05666058876380751,0.10040431266846361,0.09097035040431267,0.08254716981132075,0.08591644204851752,0.06300539083557952,0.09467654986522911,0.14117250673854448,0.11826145552560646,0.14454177897574125,0.07850404312668463
Haloperidol 3.0,282.4994196169472,314.9378990133488,0.8034748420344855,18.319997793806987,0.5920377840626054,27.080086461898592,13.740381633383242,0.12235506489251083,70.98629821651964,0.90212920025309,0.1284282948700294,0.27765781298009534,0.047758981712244096,0.11729180609166792,0.27440596087535296,0.0455555176220229,0.0997683808148577,0.19758628930388267,0.034055113629897694,0.12142207209845284,0.22580030270959173,0.06077663218508531,0.08386535113174695,0.1276842716192687,0.10621009866511898,0.09286128845037725,0.07312826465467208,0.09257109692396982,0.11462565293093442,0.10998258850841555,0.128554846198491,0.07051654091700522
Hydroxychloroquine Sulfate 0.03,282.24779706275035,314.0510013351135,0.8138842366367528,18.374507653324887,0.5857996503931044,27.44063443991735,13.61548697238411,-0.07162473729169193,71.47041182822059,0.9034917822736692,0.12956098502528549,0.28775360611534373,0.048687400193722565,0.11321944579498552,0.27054949082436686,0.04511427000706851,0.09941723296880563,0.2008686091258932,0.03437393649048415,0.118421236232871,0.21674284667137805,0.062193774706144116,0.07289719626168224,0.13110814419225633,0.11829105473965287,0.09425901201602137,0.06969292389853138,0.08998664886515353,0.12576769025367157,0.1006675567423231,0.1212283044058745,0.07610146862483311
Hydroxychloroquine Sulfate 0.1,269.64792176039117,300.2836185819071,0.8076867810783951,17.937148125994984,0.5985432099401186,26.544538862013404,13.40870285507003,0.02834088929719301,69.33360874038571,0.902647435793717,0.12988216393435736,0.2891325886507826,0.04919006450719413,0.11347918048887157,0.2649471850679963,0.04589652215137645,0.10080772169007092,0.2039122467786359,0.035395326291342406,0.12028331599927264,0.21950556913882102,0.06402592006647807,0.08964955175224124,0.12523770714479762,0.10459114371094812,0.09997283346916598,0.07986960065199673,0.08421624558543873,0.11708774789459386,0.10187449062754686,0.12252105406139636,0.07497962510187449
Hydroxychloroquine Sulfate 0.3,279.67539406892865,310.8199305370024,0.8079282258231267,18.27172474781585,0.593527413104169,27.099959402655,13.629466719119229,-0.03139141367841136,70.90806590338377,0.9042262566700143,0.1304907883058747,0.2808772453678243,0.05237227137715897,0.11374609355045755,0.2668303709407886,0.04715468875233799,0.09918312729151482,0.19503150979868253,0.036842629116835245,0.11745198351130964,0.21238678212401613,0.06402618220678608,0.08041677798557308,0.12316323804434945,0.11808709591236975,0.10018701576275715,0.07133315522308309,0.0897675661234304,0.11755276516163506,0.10125567726422656,0.12904087630243122,0.06919583222014426
Hydroxychloroquine Sulfate 1.0,282.8244315177155,313.9344262295082,0.8042197063594595,18.405946555073864,0.5981573207199552,26.950577688101344,13.866323399847268,0.023646944183818738,70.85192602279817,0.9044962177531991,0.12592146073812094,0.26953577835152986,0.050881627108802285,0.1117444010973832,0.2599299053307204,0.046642766043487924,0.09613428731707511,0.18759241401478716,0.03593933078255105,0.1150021941745763,0.20756161798405073,0.06309920054748508,0.07932310946589106,0.11501850872554203,0.1121099947117927,0.08699101004759387,0.07615018508725542,0.08910629296668429,0.11475409836065574,0.11369645690111052,0.13722897937599154,0.07562136435748282
Hydroxychloroquine Sulfate 10.0,280.93292978208234,309.7036319612591,0.7940822065031667,18.41085498066148,0.5994880811502339,26.33493286234822,14.127004923651867,-0.0240626910616726,70.21511585206467,0.9095354302890523,0.12401089255401707,0.24016593077909168,0.05860940986564123,0.10861717569299001,0.26626050420167985,0.04725870009020587,0.0936751063971103,0.166948677776195,0.04182049090822835,0.11178740850540002,0.19649124056402223,0.06835446042823905,0.07699757869249395,0.09975786924939467,0.09031476997578693,0.0910411622276029,0.0791767554479419,0.09951573849878935,0.13075060532687652,0.1179176755447942,0.14527845036319612,0.0692493946731235
Hydroxychloroquine Sulfate 100.0,258.87451984635084,288.1754161331626,0.7233014210824112,17.030401288151168,0.6566591665407616,23.94431041872956,13.415603393030128,0.009408127165568662,63.835886538267964,0.9251342778851362,0.1441523898320333,0.3481885968215713,0.029007556928021153,0.04952737213501764,0.12300092892470649,0.01020436343551488,0.10547477894861225,0.2562363485727193,0.016839898571464357,0.13897205779505745,0.4044814340588987,0.021551053199768907,0.19590268886043533,0.07298335467349552,0.07042253521126761,0.08450704225352113,0.07170294494238157,0.04737516005121639,0.15620998719590268,0.11523687580025609,0.12163892445582586,0.06402048655569782
Hydroxychloroquine Sulfate 3.0,285.3682042833608,316.72432729269633,0.8064520630032618,18.47907418517698,0.5920759853986249,27.246933261572202,13.83862421818158,0.18173376859752374,71.47585329660123,0.9047545495173894,0.12933455394967364,0.2892886369264892,0.04984709974050022,0.11185764788397319,0.26678053428949816,0.04521755984107018,0.0966164914652022,0.19707605172766568,0.03432422392350672,0.1148182086677755,0.2104104079852688,0.06165460692788912,0.07935200439319055,0.12108731466227347,0.10763316858868753,0.08978583196046129,0.07770455793520044,0.09692476661175178,0.11449752883031301,0.10735859417902252,0.13344316309719934,0.07221306974190006
Hydroxychloroquine Sulfate 30.0,296.8255966430632,327.066089693155,0.7687771785503591,18.84711840216813,0.6127770959797645,25.986571935065687,14.937044546708293,0.029599694777377537,71.03831095532435,0.908988066213589,0.12268829935646847,0.2401698523626607,0.06051099695057701,0.1000096710623613,0.24602983600993533,0.044578145971213484,0.09437543705054009,0.16858888323228502,0.04345890992116788,0.10931229499582809,0.19723366398749279,0.06577472321212802,0.07920272751114608,0.07500655651717808,0.06504065040650407,0.08733280881195908,0.07054812483608706,0.10700236034618411,0.15709415158667717,0.13060582218725414,0.15683189089955415,0.07133490689745607
Imiquimod 0.003,270.44067357512955,300.1968911917098,0.806644427794717,17.961934239619648,0.5952641800081778,26.509508323091293,13.442894430057498,0.10736213546615779,69.31680135489299,0.9044161016736613,0.1336341261232814,0.2933887026313129,0.05099588540079261,0.11623327733177694,0.27790155440414505,0.0471304480341364,0.10217417024684208,0.20420578075789897,0.03597607436757105,0.12067721653564373,0.22062684141013897,0.06458447627755755,0.08601036269430051,0.12487046632124352,0.10958549222797928,0.10077720207253886,0.06865284974093264,0.08808290155440414,0.1116580310880829,0.10284974093264249,0.13626943005181347,0.07124352331606218
Imiquimod 0.01,285.754356846473,317.5831258644537,0.8075090656527668,18.470760242875038,0.5936250383041209,27.34643657595628,13.784681287970841,0.09089267996681004,71.5851348166041,0.9042993415109305,0.13424345992232625,0.2951259729341254,0.05302145201095654,0.11106652200101916,0.2608301467198223,0.045828655113497985,0.10130689057933398,0.20395004474819026,0.036594798361945124,0.11762008091066677,0.2134843923738224,0.06338160713801419,0.07800829875518672,0.13084370677731674,0.11894882434301521,0.1037344398340249,0.0677731673582296,0.08796680497925312,0.11784232365145228,0.10179806362378976,0.12254495159059474,0.07053941908713693
Imiquimod 0.03,280.3479721002325,311.4350297080858,0.8068669648417928,18.37371580795208,0.5944412433971177,27.08266581529669,13.775698759954581,-0.09515363103467146,71.0933310150468,0.9036802013877173,0.12764404757453277,0.2726660284366908,0.05217302110717706,0.11257344818278237,0.26694196666008146,0.04565117186114999,0.09780591352686127,0.19067019212748418,0.03668935928801943,0.11773390749115473,0.2137920991181274,0.0638260367438115,0.08783260139498837,0.12348230431413072,0.11314905709119091,0.09764918625678119,0.07491604236631362,0.08989925083957634,0.12244897959183673,0.10152415396538363,0.11934900542495479,0.06974941875484371
Imiquimod 0.1,282.3293896208658,312.77870395267547,0.7990524210780978,18.396053562364095,0.6031447194499019,26.6921655286286,13.942137009862343,-0.00709916564617599,70.48523429719275,0.9059574318778206,0.12907603702675235,0.2889333523137682,0.04833789390991679,0.11210685796198562,0.26082411991416565,0.045345312096336604,0.09859691671918795,0.20017609625189128,0.03407330665527851,0.11816563945295387,0.2154192303433869,0.061999061522968926,0.08389351976337725,0.10916913148695886,0.1043291207313794,0.09518687819306265,0.06937348749663888,0.09411132024737832,0.13068029040064533,0.10513578919064265,0.13632696961548804,0.07179349287442861
Imiquimod 0.3,283.858995584989,315.2110927152318,0.8052672128207112,18.441308962643998,0.5967249580227333,27.070615603564445,13.861168483800244,0.003109451335671713,71.17539787754752,0.9037858632325892,0.12612879631923263,0.2781781586806898,0.0480692442539934,0.11032496607869717,0.2581607367008613,0.04446202874085658,0.09779109546454358,0.19576191403713852,0.03435241094230193,0.11618437449531219,0.21374361554776355,0.06093824395100189,0.09050772626931568,0.11892935982339956,0.11506622516556292,0.09078366445916115,0.06512141280353201,0.09437086092715231,0.11672185430463576,0.09713024282560706,0.13438189845474613,0.07698675496688742
Imiquimod 1.0,285.34117965367966,317.61174242424244,0.8074846473380912,18.45437355200161,0.5920891915004688,27.23692189055204,13.830710049391362,0.02082378016260668,71.44325441287937,0.9043942323319778,0.12825055505629718,0.2856991660300479,0.047221956964604024,0.1139575396827151,0.26977522069433857,0.045003076988371284,0.09777787258496597,0.19906814998726804,0.03279565614124449,0.11907480975128029,0.22093015236397512,0.0611270265682028,0.08630952380952381,0.11174242424242424,0.1112012987012987,0.09577922077922078,0.07142857142857142,0.09848484848484848,0.11715367965367965,0.10930735930735931,0.12851731601731603,0.07007575757575757
Imiquimod 10.0,320.4010786261709,356.8478569401079,0.8200936901666591,19.612949893836443,0.5893906307302454,29.444146724650086,14.44637048971394,0.08406697355955214,76.83406954370871,0.9035258535021596,0.11007086059921985,0.23331719290043437,0.04771557217834653,0.10185111661146151,0.23787575206068795,0.04287205089245513,0.08248891295845712,0.16196423502696647,0.03231147696092367,0.10521189819293343,0.19252670128511212,0.058499329337184894,0.0709622480840193,0.13539596934430884,0.11666193585012773,0.10019869429463525,0.07011070110701106,0.09622480840193018,0.12290661368152143,0.10161793925631564,0.12773204655123474,0.058189043428895824
Imiquimod 3.0,296.2817976257773,329.4248162803844,0.8054079669830029,18.846743525360818,0.6001170338540573,27.711840502369757,14.139379081897925,-0.006031173476489704,72.88119099564813,0.905013701706636,0.12482857534509852,0.28343669293607665,0.04541781664616156,0.10962567412088482,0.25898646626542066,0.04281138119464889,0.09487677444578625,0.19641261818464006,0.031543521874549736,0.1150083175874679,0.21565496181513777,0.057886365399749395,0.08903335217637083,0.12125494629734314,0.10684002261164499,0.09270774448841153,0.07150932730356134,0.08592425098925947,0.12860373092142455,0.09723007348784624,0.13227812323346524,0.0746184284906727
Indinavir 0.003,289.6155744447491,321.62791335344116,0.8122652032453377,18.61033104303009,0.5915740292922816,27.721827999874964,13.828938949799998,0.04121811430054394,72.40721566621991,0.9035423170433157,0.12914122120043853,0.2860538073194725,0.04808195831115572,0.11430980631664843,0.27082963703715585,0.04542492620848756,0.09926860083743894,0.19994327865503225,0.03398119324505241,0.11882239103223685,0.2178981381420131,0.06205395785953544,0.08746915272826981,0.12777625445571703,0.11653413764738141,0.1017274472168906,0.06800109679188374,0.08554976693172471,0.11406635590896627,0.09569509185632026,0.13051823416506717,0.07266246229777899
Indinavir 0.01,271.14251781472683,301.19134336236476,0.8045142204060118,18.001937960442962,0.5988046483036862,26.487838438740347,13.501321610719659,0.00691184738532443,69.50488536977844,0.9045804198328768,0.13719546598851215,0.3100142828311076,0.05160837098101331,0.11172436679746028,0.26061819818980625,0.045679961084460374,0.1037623436504024,0.21290836735855556,0.03619533324018467,0.12000570319903738,0.2187586356791319,0.06337307686336596,0.09290050145157033,0.10979150171549222,0.11427817366059646,0.09395618896806546,0.07310636051728689,0.09633148588017947,0.10847189231987332,0.10820797044074953,0.1330166270783848,0.06993929796780153
Indinavir 0.03,284.4403619413216,316.02303262955854,0.806680615012687,18.47435847588321,0.5950032742603986,27.28884224553746,13.797390091552865,-0.01784957715007998,71.55708751935298,0.9050647774316157,0.12968827045429557,0.2902310252315896,0.04966262896713414,0.11145684525058878,0.2593119781501855,0.04540879691607958,0.09933424648889115,0.2016640053334203,0.035188739603327045,0.11693955467404789,0.2135894664967703,0.06154857336408654,0.08582396490265971,0.1217438990951467,0.11406635590896627,0.09679188374006033,0.07540444200712915,0.09404990403071017,0.11543734576364136,0.10584041678091582,0.11516314779270634,0.07567863997806416
Indinavir 0.1,280.7414157422081,311.391970417327,0.8075646593904444,18.33740999522734,0.5970163499740612,27.005917359087654,13.75661069733434,0.1157247567728959,70.80335247788074,0.9043535389145492,0.1294808343216973,0.26955501693545814,0.053980350724547495,0.11367903117134648,0.2601553193913592,0.0486094279233092,0.10049601029858742,0.19127409548076982,0.03855639455993732,0.12015139242103975,0.2105375324984708,0.06697948064592983,0.0763338615953513,0.12836767036450078,0.10855784469096671,0.09587955625990491,0.0734284204965663,0.09720021130480719,0.11912308505018489,0.10908610670892763,0.12361331220285261,0.06840993132593766
Indinavir 0.3,276.35009411132023,306.9639688088196,0.8054745348390137,18.151802780019505,0.5928558737705122,26.63356333670605,13.645391535807459,-0.10109303141877926,70.0071687917724,0.9029442282612068,0.13071109642965067,0.2932202943021795,0.050049560022987674,0.11424962544753112,0.270375496259272,0.04632069552747177,0.09919079279665591,0.2018666729934782,0.03525457507552635,0.11898958001362538,0.21962550548587143,0.06292514854826038,0.0903468674374832,0.11777359505243346,0.11374025275611724,0.0946490992202205,0.06802904006453347,0.08550685668190373,0.11750470556601236,0.1043291207313794,0.13094917988706642,0.07717128260285022
Indinavir 1.0,269.87314790746035,298.99558097218613,0.8058113049953504,17.980272444875606,0.601696258004156,26.384425846618154,13.467800194763273,0.08480617714341182,69.12051527010729,0.9069033933804418,0.1273256212143915,0.2847737223301081,0.04983536955203192,0.11932644602990225,0.27922394328149747,0.04877470093834282,0.09846398444850205,0.19848774446092426,0.0362227760873003,0.12203395773901245,0.223010800369016,0.0659474915518585,0.08162204315050689,0.12061346503769171,0.10891603847153626,0.08890044190278139,0.08084221471276319,0.09513906940473096,0.12243306472576033,0.10085781128151806,0.13283077722900963,0.06784507408370159
Indinavir 10.0,276.3532622822979,306.19963608006236,0.809933020924052,18.19674529222709,0.5924600739379009,26.80991216383367,13.603089257314705,0.007793111530360871,70.23989264559978,0.9046333806638999,0.12791745144897293,0.2748772917017074,0.05195135501562203,0.11241740911991993,0.26473136694240856,0.04691916797912296,0.09697274927383501,0.18993868407773862,0.03707370652966195,0.11657084811102476,0.21099609066397407,0.06460521822453973,0.07798284377436963,0.12009357941252924,0.11957369378736678,0.0930595269040811,0.07460358721081362,0.09565895502989342,0.11359500909799844,0.09981804003119314,0.12581232128931635,0.07980244346243827
Indinavir 3.0,276.0413954699297,306.07628221817237,0.8066497714777566,18.186994244003365,0.5995803509277186,26.703125599615735,13.661919145569298,0.031921329064619475,69.94918550406828,0.9045638997896106,0.13057082815080373,0.2819154529815056,0.05291156816801182,0.11355802128519618,0.26703957813273754,0.04695723642229637,0.09962125321692603,0.19605392794972754,0.03711655971943602,0.11804023507069289,0.21473293821563938,0.06420330694110493,0.0945066388961208,0.10570164019786514,0.11299140848737307,0.08721687060661286,0.07029419422025514,0.09398594116115595,0.12678989846394167,0.10908617547513669,0.12652954959645926,0.0728976828950794
Indomethacin 0.003,282.1209742895805,313.731799729364,0.808807862947701,18.372764105694586,0.5933110670705658,27.1737824744216,13.74026638378017,0.07091443065739159,71.21048688724123,0.9033291427919589,0.12689512506807193,0.2773541351587996,0.04902119981957631,0.11350422849330914,0.27099020934490187,0.045442702114675666,0.09721725222313365,0.19330547374565618,0.03466157234206291,0.11804475858561347,0.21537690042187296,0.06288890657751604,0.0817320703653586,0.11583220568335588,0.12557510148849796,0.10121786197564277,0.06576454668470906,0.08470906630581868,0.11447902571041949,0.10392422192151556,0.1358592692828146,0.07090663058186739
Indomethacin 0.01,276.85231175693525,306.78150594451785,0.8007086592815019,18.21001334582852,0.601207399836964,26.526660006413973,13.75294000527134,-0.06882023219254273,69.84916437079869,0.9064752007433207,0.13353307922645405,0.29273007485689184,0.051654881239153703,0.11642989022355836,0.27132851555417326,0.04792990908384515,0.102499431780095,0.20460097909705566,0.036577563654259855,0.12123155054099577,0.21964721423575964,0.06505737301525633,0.08163804491413475,0.11677675033025099,0.11017173051519155,0.09114927344782034,0.07397622192866579,0.09722589167767504,0.12179656538969617,0.10250990752972258,0.13025099075297225,0.07450462351387054
Indomethacin 0.03,281.3511888494124,312.74856518174363,0.8076546776020594,18.319060753256608,0.5999343753778279,27.026300404341043,13.69459429829826,-0.02258409971634534,70.83054647257266,0.9047986467605899,0.13220599343461475,0.294625929081663,0.05024248562502382,0.11337416441253743,0.2665621700989763,0.045385002866957486,0.10146734928471791,0.2055348348686294,0.03533189717537747,0.11927184224027103,0.2196568761420931,0.06219876854814095,0.08280951079529926,0.11751844766329599,0.11560535665482372,0.09401475813063678,0.07679693905438645,0.08909538125170811,0.11943153867176824,0.10358021317299809,0.12708390270565728,0.07406395189942608
Indomethacin 0.1,280.60513513513513,311.9937837837838,0.8072422389515868,18.32336402928088,0.5926585283115327,27.089322199980533,13.716963951892675,-0.08424727197279154,71.02170745698685,0.9035346061858727,0.1277910070920884,0.2877167461579223,0.04819210386857474,0.11222516781254596,0.2644456809750928,0.04521621621621642,0.09733699017409204,0.199107048224696,0.033751192368839514,0.11696067471653654,0.21528484366719638,0.06180153683094867,0.08513513513513514,0.1264864864864865,0.11432432432432432,0.10081081081081081,0.07,0.08108108108108109,0.11675675675675676,0.1045945945945946,0.13108108108108107,0.06972972972972973
Indomethacin 0.3,282.5183615819209,313.03983050847455,0.7943100002559661,18.352144675034317,0.6052167839415202,26.642672282002906,13.938281124363382,0.08275158962105994,70.38702537795083,0.9065751115112028,0.1320682103061005,0.2839564639415074,0.05334496510468603,0.11107154469709621,0.25380663564860934,0.04648886673313429,0.10162656301129709,0.19905838041431365,0.03797053284590668,0.11887801566092508,0.21557854215132294,0.06342195635316264,0.08333333333333333,0.11779661016949153,0.09491525423728814,0.08502824858757062,0.07344632768361582,0.09830508474576272,0.13220338983050847,0.10056497175141244,0.13728813559322034,0.07711864406779662
Indomethacin 1.0,281.6025711159737,313.1816192560175,0.8130692372759601,18.34505235761563,0.5881793496772852,27.451552197147766,13.59149547628193,0.11331338967781063,71.39748549904817,0.9026023634199835,0.13026052235612423,0.2877922941605521,0.05115040545758787,0.11223655852169098,0.2633969944651812,0.04587650705796567,0.09949044726919518,0.20037488737289286,0.035881923885527925,0.11760004914924448,0.21497243317458198,0.06299448663491641,0.0787746170678337,0.13812910284463895,0.11761487964989059,0.09190371991247265,0.07303063457330415,0.09163019693654267,0.11570021881838075,0.09983588621444202,0.11816192560175055,0.07521881838074398
Indomethacin 10.0,316.2931034482759,356.3341379310345,0.8252430402450451,19.320329530654845,0.5765806951196676,29.873635713685708,14.009518782615121,-0.003809840507354408,77.14985984490883,0.8955138773844274,0.13462927439683697,0.3193749154834342,0.04233468559837756,0.11596393209484458,0.2820037187288703,0.0398272481406358,0.10183882077785819,0.22199864773495612,0.028357336037863553,0.12381554768115562,0.24315720081135783,0.053570655848546075,0.07310344827586207,0.14379310344827587,0.13482758620689655,0.11172413793103449,0.07103448275862069,0.08,0.11413793103448276,0.09206896551724138,0.11482758620689655,0.06448275862068965
Indomethacin 3.0,297.3171981776765,330.95216400911164,0.8105461465839453,18.89218960281152,0.5917839270251106,28.127840045283413,14.045281372039318,-0.05154208052083744,73.6052534444553,0.9037120834096606,0.12806221649744617,0.28374034123899944,0.048803262762964136,0.10996446078158396,0.2567954687569785,0.044446212425745237,0.09781283280687549,0.198030841038011,0.03370935504042164,0.11701469597971521,0.21547551252847263,0.06062184554915334,0.08428246013667426,0.125,0.11304100227790433,0.104498861047836,0.06947608200455581,0.0862756264236902,0.11930523917995445,0.10734624145785877,0.12357630979498861,0.06719817767653759
Irradiated,258.75811870100785,287.02418812989924,0.824005878979861,17.656964459533512,0.5822124253108516,26.75578062346517,12.914098942450007,0.018866975373746434,68.97696875877264,0.9045459243067556,0.11884782587484928,0.2021386382100422,0.0645785301802698,0.1019868686202365,0.24850295325297037,0.04383132424302297,0.08925642532206225,0.14452912632018164,0.04481940144478878,0.10718127566576038,0.1836730123180278,0.06874667896273848,0.07659574468085106,0.13505039193729004,0.13124300111982082,0.1070548712206047,0.08017917133258678,0.09025755879059351,0.10481522956326987,0.09048152295632698,0.11937290033594625,0.06494960806270997
Lopinavir 0.003,278.35994694960215,308.090450928382,0.8031595511485428,18.226635810114722,0.5996243612669783,26.701357343552928,13.709862574012593,-0.015969210307715757,70.06390014768117,0.9060625987090003,0.12945517727371036,0.2864859312425231,0.050966089353513336,0.11283237677711855,0.2627133718208767,0.04636526759244854,0.0991970193180221,0.1993909606282841,0.03617230977271579,0.1188425546331458,0.21564986737400435,0.0641173870078536,0.08488063660477453,0.11458885941644563,0.11246684350132626,0.09920424403183024,0.07718832891246684,0.0843501326259947,0.12493368700265252,0.09549071618037135,0.13978779840848807,0.06710875331564986
Lopinavir 0.01,279.68109277792803,311.3605626183392,0.813729297244222,18.27366420087637,0.5906565590794145,27.352168575090115,13.540709830480802,-0.009372823511482189,71.11126537033358,0.9012177456648595,0.13217662128398186,0.29616169973534506,0.050952812826510464,0.11485239478380181,0.2724623038287536,0.04640275369006173,0.09894852687645661,0.20257362885646638,0.03519705961908725,0.11897697127179581,0.21971126562607654,0.06337968782319546,0.07546659453611036,0.133621855558561,0.12172031376791993,0.09196645929131729,0.07276169867460103,0.08817960508520421,0.1206383554233162,0.10035163646199621,0.12009737625101434,0.07519610494995943
Lopinavir 0.03,273.2977971172151,303.42806635844437,0.7983776318221991,18.06246241372289,0.6049276747923227,26.178434737879655,13.724799258509565,0.016280789348754855,69.18814370276543,0.9046594528136875,0.13322233744334527,0.2875775221701402,0.05307582374804716,0.11093504697655716,0.25650652972638555,0.04628960096412805,0.10259628147962654,0.2017269513190112,0.03771403584550519,0.11774910650804397,0.21255499208113943,0.06330421752600962,0.089475115583356,0.10878433505575197,0.10470492249116127,0.0935545281479467,0.0717976611367963,0.09491433233614359,0.12374218112591787,0.10552080500407941,0.13761218384552623,0.06989393527332065
Lopinavir 0.1,284.30091185410333,316.07626416137055,0.8059045334689607,18.433525926397984,0.5995157520919467,27.17017159273654,13.807567612429441,0.019825009134509092,71.23360745710602,0.9036494859273969,0.12816052072231754,0.28651967556848595,0.04797934647746942,0.11904702208174207,0.27265331664580705,0.04815841230109076,0.09845943375326324,0.2004906024305276,0.03368198343167062,0.12189093716829892,0.2228713922706407,0.06304281867485864,0.085382702403979,0.1279358938933407,0.1033434650455927,0.09284332688588008,0.06493506493506493,0.09035645205857971,0.12572533849129594,0.10721193699917105,0.13125172699640786,0.07101409229068803
Lopinavir 0.3,287.07011866235166,318.8932038834951,0.8111817007879191,18.53549977271176,0.5934471369571637,27.474670441336574,13.796828404787433,-0.01110302567119104,71.80384636489441,0.9054340528428834,0.13155444189650012,0.29392199166613825,0.049697527338875315,0.1135055047551455,0.27150279205533473,0.04525773631998688,0.09942165798557213,0.20280553969160525,0.03436634092687789,0.1183302481037687,0.2198981534361315,0.061561382913467404,0.08279395900755124,0.12837108953613807,0.12108953613807982,0.09978425026968717,0.07470334412081985,0.0860302049622438,0.11515641855447681,0.09007551240560949,0.12864077669902912,0.07335490830636461
Lopinavir 1.0,286.1063546929008,317.4363201276256,0.8089057380545224,18.52017127715946,0.5936706873877657,27.465784943879296,13.786308239431749,-0.0017361885570449898,71.80402524381462,0.9051399395471573,0.1290244655061021,0.2924649785465908,0.04758746891471302,0.11107985113221147,0.26572667886617535,0.04458008143432884,0.0976914014819977,0.20138313235424574,0.03351580462017303,0.117724350435667,0.21729488923992774,0.06236764314872477,0.07976601967561818,0.13081627226801382,0.11672427545865462,0.09279446955596916,0.07285296463706462,0.09199680935921298,0.11114065408136134,0.1013028449880351,0.13347513959053442,0.06913055038553576
Lopinavir 10.0,289.3843805647418,321.2533706436021,0.8062988268794402,18.65135952358022,0.5953791513637395,27.22585367170423,14.074785369247925,-0.08071740310173353,71.89526525249785,0.9054227999610899,0.1170618241833854,0.24495338710401465,0.057677286126865006,0.0995344466624572,0.23058693841311634,0.044227133743347594,0.09055481953533731,0.17042986617185646,0.042903566921554184,0.10721583516871466,0.18797018171297952,0.06572468213945486,0.08191299923683541,0.11600101755278555,0.10073772576952429,0.09386924446705673,0.07275502416687865,0.09895700839481048,0.1233782752480285,0.10429916051895192,0.129483591961333,0.07860595268379547
Lopinavir 3.0,268.7447478991597,297.55777310924367,0.7951624941873257,17.954275295917192,0.6001390960900723,25.984310690163937,13.65345277001079,-0.05829485882405256,68.66032658918378,0.906598837740233,0.1332260897829754,0.2849352240896353,0.05542485376503565,0.11007725893853679,0.2506832880210894,0.04686753377821755,0.10183419342373791,0.19811053097709708,0.03951227549843513,0.11760276269866421,0.21036929477673297,0.06515385565991112,0.08324579831932773,0.10451680672268908,0.10215336134453781,0.09191176470588236,0.07615546218487394,0.09585084033613446,0.11948529411764706,0.10898109243697479,0.1328781512605042,0.08482142857142858
Mock,270.1569713758079,299.8123268698061,0.8324254029910356,18.077165697965377,0.5803137687552323,27.643140421106875,13.08732236603375,0.1077589042818146,71.0643639090977,0.9048515341734972,0.11153764046252905,0.19536033711730127,0.05897402820777457,0.1001958611575137,0.24557284594354858,0.0429847192801403,0.08361326511113919,0.13909211884199735,0.04054460195897416,0.10297455009282298,0.1771022305505746,0.06587637825213212,0.07594644506001846,0.13504155124653738,0.1396583564173592,0.10156971375807941,0.07156048014773776,0.09256694367497692,0.10018467220683287,0.09210526315789473,0.11772853185595568,0.07363804247460758
Nicotianamine 0.003,76.09984639016898,79.5,0.7211106356676348,9.675770386934028,0.7405661050864815,12.122794464704322,7.890021482405463,-0.04657582518163723,31.031926166818952,0.9612710772166804,0.1582755263676728,0.2734759495195928,0.0996428320432108,0.10271341409273085,0.19278410288846784,0.061372147425278425,0.127819954285859,0.1978303866349424,0.08419374918426199,0.12878429458160537,0.19836626406835145,0.09228863588446098,0.2857142857142857,0.01971326164874552,0.016641065028161803,0.009984639016897081,0.12621607782898106,0.0647721454173067,0.14004096262160778,0.08602150537634409,0.0540194572452637,0.19687660010240654
Nicotianamine 0.01,74.76367668802365,78.0771315919172,0.7249550923618957,9.591754620292491,0.7410876701958671,12.041607833442145,7.800696620458284,0.02258543863385499,30.728112267105505,0.9610238617450636,0.16328385461358821,0.2868623102271973,0.1000995371041454,0.10006897037134153,0.18963581982817873,0.05925115240773518,0.1308071054063086,0.2048232008426841,0.08443573092125012,0.12755828515696016,0.19819335324075482,0.09044830352052079,0.2732873336619024,0.017742730409068506,0.025135534746180386,0.010349926071956629,0.13602759980285856,0.06185312962050271,0.14169541646131098,0.09167077378018729,0.05988171513060621,0.18235584031542632
